theta (rad),cos(theta)
0.0,1.0
0.0031447373909807737,0.9999950553174459
0.006289474781961547,0.9999802213186832
0.009434212172942321,0.999955498150411
0.012578949563923095,0.9999208860571255
0.01572368695490387,0.9998763853811183
0.018868424345884642,0.9998219965624732
0.022013161736865416,0.9997577201390606
0.02515789912784619,0.9996835567465339
0.028302636518826963,0.9995995071183217
0.03144737390980774,0.9995055720856215
0.034592111300788514,0.9994017525773913
0.037736848691769284,0.99928804962034
0.040881586082750054,0.9991644643389178
0.04402632347373083,0.9990309979553044
0.04717106086471161,0.9988876517893979
0.05031579825569238,0.9987344272588006
0.05346053564667315,0.9985713258788059
0.056605273037653926,0.9983983492623831
0.0597500104286347,0.9982154991201608
0.06289474781961547,0.9980227772604111
0.06603948521059624,0.9978201855890307
0.06918422260157703,0.9976077261095226
0.0723289599925578,0.9973854009229762
0.07547369738353857,0.9971532122280464
0.07861843477451934,0.996911162320932
0.08176317216550011,0.9966592535953529
0.08490790955648089,0.9963974885425265
0.08805264694746166,0.9961258697511429
0.09119738433844243,0.9958443999073396
0.09434212172942322,0.9955530817946746
0.09748685912040399,0.9952519182940991
0.10063159651138476,0.9949409123839288
0.10377633390236553,0.9946200671398149
0.1069210712933463,0.9942893857347129
0.11006580868432708,0.9939488714388522
0.11321054607530785,0.9935985276197029
0.11635528346628862,0.993238357741943
0.1195000208572694,0.9928683653674237
0.12264475824825018,0.992488554155135
0.12578949563923095,0.9920989278611685
0.12893423303021173,0.9916994903386808
0.1320789704211925,0.9912902455378554
0.13522370781217327,0.9908711975058637
0.13836844520315406,0.9904423503868246
0.1415131825941348,0.9900037084217638
0.1446579199851156,0.989555275948572
0.14780265737609635,0.9890970574019614
0.15094739476707714,0.9886290573134227
0.15409213215805792,0.9881512803111796
0.15723686954903868,0.9876637311201433
0.16038160694001946,0.9871664145618657
0.16352634433100022,0.986659335554492
0.166671081721981,0.9861424991127115
0.16981581911296179,0.9856159103477085
0.17296055650394254,0.9850795744671115
0.17610529389492333,0.984533496774942
0.1792500312859041,0.9839776826715615
0.18239476867688487,0.9834121376536187
0.18553950606786565,0.9828368673139948
0.18868424345884643,0.9822518773417481
0.1918289808498272,0.9816571735220582
0.19497371824080797,0.9810527617361681
0.19811845563178873,0.9804386479613267
0.20126319302276952,0.9798148382707295
0.2044079304137503,0.979181338833458
0.20755266780473106,0.9785381559144196
0.21069740519571184,0.9778852958742851
0.2138421425866926,0.9772227651694256
0.21698687997767338,0.9765505703518493
0.22013161736865416,0.9758687180691361
0.22327635475963492,0.9751772150643722
0.2264210921506157,0.9744760681760832
0.2295658295415965,0.9737652843381668
0.23271056693257725,0.9730448705798238
0.23585530432355803,0.972314834025489
0.2390000417145388,0.9715751818947602
0.24214477910551957,0.9708259215023277
0.24528951649650035,0.9700670602579008
0.2484342538874811,0.9692986056661355
0.2515789912784619,0.9685205653265598
0.25472372866944265,0.9677329469334989
0.25786846606042346,0.9669357582759983
0.2610132034514042,0.966129007237748
0.264157940842385,0.9653127017970033
0.2673026782333658,0.964486850026507
0.27044741562434654,0.9636514600934086
0.2735921530153273,0.9628065402591843
0.2767368904063081,0.9619520988795548
0.27988162779728887,0.9610881444044027
0.2830263651882696,0.9602146853776895
0.2861711025792504,0.9593317304373702
0.2893158399702312,0.9584392883153087
0.29246057736121195,0.9575373678371909
0.2956053147521927,0.9566259779224378
0.2987500521431735,0.955705127584117
0.3018947895341543,0.9547748259288535
0.30503952692513503,0.9538350821567404
0.30818426431611584,0.9528859055612467
0.3113290017070966,0.9519273055291265
0.31447373909807735,0.9509592915403253
0.31761847648905817,0.9499818731678871
0.3207632138800389,0.9489950600778587
0.3239079512710197,0.9479988620291955
0.32705268866200043,0.9469932888736633
0.33019742605298125,0.9459783505557424
0.333342163443962,0.9449540571125283
0.33648690083494276,0.943920418673633
0.33963163822592357,0.9428774454610842
0.3427763756169043,0.9418251477892249
0.3459211130078851,0.9407635360646109
0.3490658503988659,0.9396926207859084
0.35221058778984665,0.9386124125437894
0.3553553251808274,0.9375229220208274
0.3585000625718082,0.9364241599913924
0.361644799962789,0.9353161373215428
0.36478953735376973,0.9341988649689198
0.36793427474475054,0.9330723539826373
0.3710790121357313,0.931936615503174
0.37422374952671206,0.930791660762262
0.37736848691769287,0.9296375010827771
0.3805132243086736,0.9284741478786257
0.3836579616996544,0.9273016126546323
0.38680269909063514,0.9261199070064259
0.38994743648161595,0.924929042620325
0.3930921738725967,0.9237290312732226
0.39623691126357746,0.9225198848324687
0.3993816486545583,0.921301615255754
0.40252638604553903,0.9200742345909914
0.4056711234365198,0.918837754976196
0.4088158608275006,0.9175921886393665
0.41196059821848136,0.9163375478983631
0.4151053356094621,0.915073845160786
0.4182500730004429,0.9138010929238533
0.4213948103914237,0.9125193037742761
0.42453954778240444,0.9112284903881357
0.4276842851733852,0.9099286655307568
0.430829022564366,0.908619842056582
0.43397375995534676,0.9073020329090444
0.4371184973463275,0.90597525112044
0.44026323473730833,0.9046395098117981
0.4434079721282891,0.9032948221927524
0.44655270951926984,0.9019412015614096
0.44969744691025065,0.9005786613042184
0.4528421843012314,0.8992072148958368
0.45598692169221217,0.8978268758989991
0.459131659083193,0.8964376579643818
0.46227639647417373,0.8950395748304679
0.4654211338651545,0.8936326403234123
0.4685658712561353,0.8922168683569037
0.47171060864711606,0.8907922729320283
0.4748553460380968,0.8893588681371304
0.4780000834290776,0.887916668147673
0.4811448208200584,0.8864656872260986
0.48428955821103914,0.8850059397216874
0.4874342956020199,0.8835374400704152
0.4905790329930007,0.8820602027948115
0.49372377038398146,0.8805742425038147
0.4968685077749622,0.8790795738926289
0.500013245165943,0.8775762117425776
0.5031579825569238,0.8760641709209582
0.5063027199479045,0.8745434663808942
0.5094474573388853,0.8730141131611883
0.5125921947298661,0.8714761263861724
0.5157369321208469,0.8699295212655597
0.5188816695118277,0.8683743130942927
0.5220264069028084,0.8668105172523929
0.5251711442937892,0.8652381492048083
0.52831588168477,0.8636572245012607
0.5314606190757507,0.8620677587760915
0.5346053564667316,0.8604697677481077
0.5377500938577123,0.858863267220426
0.5408948312486931,0.8572482730803168
0.5440395686396738,0.8556248012990467
0.5471843060306546,0.8539928679317208
0.5503290434216354,0.852352489117124
0.5534737808126162,0.8507036810775614
0.556618518203597,0.8490464601186979
0.5597632555945777,0.8473808426293963
0.5629079929855585,0.8457068450815561
0.5660527303765392,0.8440244840299503
0.56919746776752,0.8423337761120618
0.5723422051585008,0.8406347380479182
0.5754869425494816,0.8389273866399274
0.5786316799404624,0.8372117387727107
0.5817764173314431,0.8354878114129365
0.5849211547224239,0.8337556216091516
0.5880658921134047,0.8320151864916137
0.5912106295043854,0.8302665232721208
0.5943553668953663,0.8285096492438422
0.597500104286347,0.8267445817811464
0.6006448416773278,0.8249713383394301
0.6037895790683085,0.8231899364549453
0.6069343164592893,0.8214003937446254
0.6100790538502701,0.8196027279059116
0.6132237912412508,0.8177969567165778
0.6163685286322317,0.8159830980345546
0.6195132660232124,0.8141611697977529
0.6226580034141932,0.812331190023886
0.625802740805174,0.8104931768102921
0.6289474781961547,0.8086471483337551
0.6320922155871355,0.8067931228503243
0.6352369529781163,0.8049311186951349
0.6383816903690971,0.8030611542822257
0.6415264277600778,0.8011832481043575
0.6446711651510586,0.7992974187328302
0.6478159025420394,0.7974036848172991
0.6509606399330201,0.79550206508559
0.6541053773240009,0.7935925783435149
0.6572501147149817,0.7916752434746854
0.6603948521059625,0.789750079440326
0.6635395894969432,0.7878171052790868
0.666684326887924,0.7858763401068549
0.6698290642789048,0.7839278031165657
0.6729738016698855,0.7819715135780131
0.6761185390608664,0.7800074908376583
0.6792632764518471,0.7780357543184395
0.6824080138428279,0.776056323519579
0.6855527512338087,0.7740692180163907
0.6886974886247894,0.7720744574600863
0.6918422260157702,0.7700720615775812
0.694986963406751,0.7680620501712996
0.6981317007977318,0.766044443118978
0.7012764381887125,0.7640192603734693
0.7044211755796933,0.7619865219625451
0.7075659129706741,0.7599462479886976
0.7107106503616548,0.757898458628941
0.7138553877526356,0.7558431741346121
0.7170001251436164,0.7537804148311695
0.7201448625345972,0.7517102011179932
0.723289599925578,0.7496325534681826
0.7264343373165587,0.7475474924283536
0.7295790747075395,0.7454550386184362
0.7327238120985202,0.7433552127314701
0.7358685494895011,0.7412480355334002
0.7390132868804818,0.7391335278628711
0.7421580242714626,0.7370117106310213
0.7453027616624434,0.734882604821276
0.7484474990534241,0.7327462314891399
0.7515922364444049,0.7306026117619888
0.7547369738353857,0.7284517668388609
0.7578817112263665,0.7262937179902471
0.7610264486173473,0.7241284865578802
0.764171186008328,0.7219560939545245
0.7673159233993088,0.7197765616637636
0.7704606607902895,0.7175899112397879
0.7736053981812703,0.715396164307182
0.7767501355722511,0.7131953425607102
0.7798948729632319,0.7109874677651024
0.7830396103542127,0.7087725617548383
0.7861843477451934,0.7065506464339325
0.7893290851361742,0.7043217437757165
0.7924738225271549,0.7020858758226226
0.7956185599181358,0.6998430646859654
0.7987632973091165,0.697593332545723
0.8019080347000973,0.695336701650318
0.8050527720910781,0.6930731943163972
0.8081975094820588,0.6908028329286111
0.8113422468730396,0.6885256399393923
0.8144869842640203,0.6862416378687337
0.8176317216550012,0.6839508493039658
0.820776459045982,0.6816532968995329
0.8239211964369627,0.6793490033767698
0.8270659338279435,0.6770379915236764
0.8302106712189242,0.6747202841946927
0.833355408609905,0.6723959043104726
0.8365001460008858,0.6700648748576574
0.8396448833918666,0.6677272188886486
0.8427896207828474,0.6653829595213795
0.8459343581738281,0.6630321199390868
0.8490790955648089,0.6606747233900816
0.8522238329557896,0.658310793187519
0.8553685703467704,0.6559403527091677
0.8585133077377513,0.6535634253971794
0.861658045128732,0.6511800347578558
0.8648027825197128,0.6487902043614174
0.8679475199106935,0.6463939578417693
0.8710922573016743,0.6439913188962685
0.874236994692655,0.6415823112854885
0.8773817320836359,0.639166958832985
0.8805264694746167,0.6367452854250607
0.8836712068655974,0.6343173150105278
0.8868159442565782,0.6318830716004723
0.8899606816475589,0.629442579268016
0.8931054190385397,0.6269958621480786
0.8962501564295206,0.624542944437139
0.8993948938205013,0.6220838503929961
0.9025396312114821,0.6196186043345288
0.9056843686024628,0.6171472306414553
0.9088291059934436,0.6146697537540925
0.9119738433844243,0.6121861981731138
0.9151185807754051,0.6096965884593071
0.918263318166386,0.6072009492333318
0.9214080555573667,0.6046993051754755
0.9245527929483475,0.6021916810254097
0.9276975303393282,0.5996781015819449
0.930842267730309,0.5971585917027863
0.9339870051212897,0.5946331763042868
0.9371317425122706,0.5921018803612011
0.9402764799032514,0.5895647289064395
0.9434212172942321,0.5870217470308188
0.9465659546852129,0.5844729598828151
0.9497106920761936,0.5819183926683152
0.9528554294671744,0.579358070650367
0.9560001668581553,0.5767920191489297
0.959144904249136,0.5742202635406236
0.9622896416401168,0.5716428292584789
0.9654343790310975,0.569059741791684
0.9685791164220783,0.566471026685334
0.971723853813059,0.563876709540178
0.9748685912040398,0.5612768160123653
0.9780133285950207,0.5586713718131922
0.9811580659860014,0.5560604027088477
0.9843028033769822,0.5534439345201586
0.9874475407679629,0.5508219931223342
0.9905922781589437,0.5481946044447099
0.9937370155499244,0.545561794470492
0.9968817529409053,0.5429235892364994
1.000026490331886,0.5402800148329071
1.0031712277228668,0.5376310974029873
1.0063159651138476,0.5349768631428518
1.0094607025048283,0.5323173383011922
1.012605439895809,0.5296525491790206
1.0157501772867898,0.5269825221294098
1.0188949146777706,0.5243072835572319
1.0220396520687514,0.521626859918898
1.0251843894597321,0.5189412777220961
1.028329126850713,0.5162505635255288
1.0314738642416938,0.5135547439386516
1.0346186016326746,0.5108538456214087
1.0377633390236554,0.5081478952839694
1.0409080764146361,0.5054369196864646
1.0440528138056169,0.5027209456387218
1.0471975511965976,0.5000000000000001
1.0503422885875784,0.49727410967872426
1.0534870259785591,0.49454330163221893
1.05663176336954,0.4918076028664419
1.0597765007605207,0.4890670404357171
1.0629212381515014,0.486321641442467
1.0660659755424822,0.4835714330369446
1.0692107129334631,0.4808164424169648
1.072355450324444,0.4780566968276361
1.0755001877154247,0.47529222356108997
1.0786449251064054,0.47252304995621197
1.0817896624973862,0.4697492033983709
1.084934399888367,0.4669707113191481
1.0880791372793477,0.4641876011960662
1.0912238746703284,0.46139990055231733
1.0943686120613092,0.458607636956491
1.09751334945229,0.4558108380223014
1.1006580868432707,0.45300953140831424
1.1038028242342515,0.4502037448176735
1.1069475616252324,0.4473935059978269
1.1100922990162132,0.44457884274025267
1.113237036407194,0.44175978288018314
1.1163817737981747,0.4389363542963306
1.1195265111891555,0.4361085849106111
1.1226712485801362,0.4332765026878686
1.125815985971117,0.4304401356355982
1.1289607233620977,0.42759951180366923
1.1321054607530785,0.42475465928404793
1.1352501981440593,0.42190560621051953
1.13839493553504,0.41905238075841006
1.1415396729260208,0.41619501114430785
1.1446844103170015,0.4133335256257841
1.1478291477079825,0.41046795250111384
1.1509738850989633,0.40759832010899627
1.154118622489944,0.4047246568282736
1.1572633598809248,0.4018469910776512
1.1604080972719055,0.3989653513154164
1.1635528346628863,0.3960797660391569
1.166697572053867,0.39319026378547905
1.1698423094448478,0.3902968731297256
1.1729870468358286,0.38739962268569317
1.1761317842268093,0.3844985411053492
1.17927652161779,0.38159365707854864
1.1824212590087708,0.37868499933275024
1.1855659963997516,0.37577259663273244
1.1887107337907326,0.3728564777803086
1.1918554711817133,0.36993667161404326
1.195000208572694,0.3670132070089654
1.1981449459636748,0.36408611287628384
1.2012896833546556,0.3611554181631012
1.2044344207456363,0.35822115185212755
1.207579158136617,0.35528334296139374
1.2107238955275978,0.35234202054396446
1.2138686329185786,0.34939721368765103
1.2170133703095594,0.3464489515147237
1.2201581077005401,0.34349726318162344
1.2233028450915209,0.34054217787867386
1.2264475824825016,0.3375837248297925
1.2295923198734826,0.33462193329220147
1.2327370572644634,0.3316568325561391
1.2358817946554441,0.3286884519445689
1.2390265320464249,0.3257168208128906
1.2421712694374056,0.32274196854864934
1.2453160068283864,0.31976392457124536
1.2484607442193671,0.31678271833164284
1.251605481610348,0.31379837931207877
1.2547502190013287,0.31081093702577134
1.2578949563923094,0.30782042101662793
1.2610396937832902,0.3048268608589534
1.264184431174271,0.30183028615715696
1.2673291685652517,0.29883072654546
1.2704739059562327,0.2958282116876025
1.2736186433472134,0.29282277127655043
1.2767633807381942,0.28981443503420123
1.279908118129175,0.2868032327110903
1.2830528555201557,0.28378919408609693
1.2861975929111364,0.28077234896614944
1.2893423303021172,0.2777527271859307
1.292487067693098,0.274730358607583
1.2956318050840787,0.2717052731204127
1.2987765424750595,0.2686775006405947
1.3019212798660402,0.2656470711108765
1.305066017257021,0.26261401450028216
1.3082107546480017,0.2595783608038158
1.3113554920389827,0.2565401400421651
1.3145002294299635,0.2534993822614048
1.3176449668209442,0.2504561175326986
1.320789704211925,0.2474103759520025
1.3239344416029057,0.24436218763976705
1.3270791789938865,0.24131158274063938
1.3302239163848673,0.23825859142316513
1.333368653775848,0.23520324387949015
1.3365133911668288,0.23214557032506175
1.3396581285578095,0.22908560099833017
1.3428028659487903,0.22602336616044927
1.345947603339771,0.2229588960949774
1.349092340730752,0.2198922211075777
1.3522370781217328,0.21682337152571923
1.3553818155127135,0.2137523776983757
1.3585265529036943,0.2106792699957264
1.361671290294675,0.20760407880885534
1.3648160276856558,0.204526834549451
1.3679607650766366,0.20144756764950536
1.3711055024676173,0.19836630856101303
1.374250239858598,0.1952830877556702
1.3773949772495788,0.19219793572457305
1.3805397146405596,0.1891108829779165
1.3836844520315403,0.18602196004469224
1.386829189422521,0.1829311974723869
1.389973926813502,0.1798386258266799
1.3931186642044828,0.1767442756911417
1.3962634015954636,0.17364817766693041
1.3994081389864443,0.1705503623724898
1.402552876377425,0.16745086044324634
1.4056976137684059,0.16434970253130626
1.4088423511593866,0.16124691930515242
1.4119870885503674,0.15814254144934098
1.4151318259413481,0.15503659966419803
1.4182765633323289,0.1519291246655158
1.4214213007233096,0.1488201471842492
1.4245660381142904,0.14570969796621167
1.4277107755052711,0.1425978077717711
1.4308555128962521,0.13948450737554563
1.4340002502872329,0.13636982756609997
1.4371449876782136,0.13325379914563978
1.4402897250691944,0.1301364529297078
1.4434344624601751,0.12701781974687887
1.446579199851156,0.1238979304384552
1.4497239372421367,0.12077681585816129
1.4528686746331174,0.11765450687183875
1.4560134120240982,0.1145310343571411
1.459158149415079,0.11140642920322848
1.4623028868060597,0.10828072231046205
1.4654476241970404,0.10515394459009852
1.4685923615880212,0.10202612696398436
1.4717370989790022,0.09889730036424985
1.474881836369983,0.09576749573300404
1.4780265737609637,0.09263674402202741
1.4811713111519444,0.08950507619246673
1.4843160485429252,0.08637252321452851
1.487460785933906,0.08323911606717292
1.4906055233248867,0.08010488573780725
1.4937502607158675,0.07696986322197956
1.4968949981068482,0.07383407952307214
1.500039735497829,0.07069756565199488
1.5031844728888097,0.06756035262687862
1.5063292102797905,0.06442247147276839
1.5094739476707715,0.06128395322131638
1.5126186850617522,0.0581448289104759
1.515763422452733,0.055005129584193166
1.5189081598437137,0.05186488629210114
1.5220528972346945,0.04872413008921228
1.5251976346256753,0.04558289203561139
1.528342372016656,0.04244120319614846
1.5314871094076368,0.039299094640131496
1.5346318467986175,0.03615659744101921
1.5377765841895983,0.033013742676113754
1.540921321580579,0.02987056142625339
1.5440660589715598,0.02672708477550509
1.5472107963625406,0.023583343810857166
1.5503555337535215,0.0204393696219116
1.5535002711445023,0.017295193300577483
1.556645008535483,0.014150845940762196
1.5597897459264638,0.011006358638064812
1.5629344833174446,0.007861762489468344
1.5660792207084253,0.004717088593032224
1.569223958099406,0.0015723680475847584
1.5723686954903868,-0.001572368047584414
1.5755134328813676,-0.004717088593031879
