theta (rad),cos(theta)
1.5786581702723483,-0.007861762489468
1.581802907663329,-0.011006358638064468
1.5849476450543099,-0.014150845940761853
1.5880923824452906,-0.017295193300577136
1.5912371198362716,-0.020439369621911476
1.5943818572272523,-0.02358334381085682
1.597526594618233,-0.026727084775504742
1.6006713320092139,-0.029870561426253044
1.6038160694001946,-0.03301374267611341
1.6069608067911754,-0.036156597441018866
1.6101055441821561,-0.03929909464013115
1.6132502815731369,-0.042441203196148115
1.6163950189641176,-0.04558289203561104
1.6195397563550984,-0.048724130089211934
1.6226844937460791,-0.051864886292100794
1.62582923113706,-0.05500512958419282
1.6289739685280407,-0.05814482891047555
1.6321187059190216,-0.06128395322131625
1.6352634433100024,-0.06442247147276806
1.6384081807009832,-0.06756035262687829
1.641552918091964,-0.07069756565199455
1.6446976554829447,-0.0738340795230718
1.6478423928739254,-0.07696986322197923
1.6509871302649062,-0.08010488573780691
1.654131867655887,-0.08323911606717259
1.6572766050468677,-0.08637252321452818
1.6604213424378484,-0.08950507619246639
1.6635660798288292,-0.09263674402202708
1.66671081721981,-0.09576749573300371
1.6698555546107907,-0.09889730036424951
1.6730002920017717,-0.10202612696398403
1.6761450293927525,-0.10515394459009819
1.6792897667837332,-0.10828072231046172
1.682434504174714,-0.11140642920322814
1.6855792415656947,-0.11453103435714077
1.6887239789566755,-0.11765450687183841
1.6918687163476562,-0.12077681585816097
1.695013453738637,-0.12389793043845487
1.6981581911296177,-0.12701781974687854
1.7013029285205985,-0.13013645292970746
1.7044476659115793,-0.13325379914563945
1.70759240330256,-0.13636982756609964
1.7107371406935408,-0.1394845073755453
1.7138818780845217,-0.14259780777177078
1.7170266154755025,-0.14570969796621133
1.7201713528664833,-0.1488201471842489
1.723316090257464,-0.1519291246655155
1.7264608276484448,-0.1550365996641977
1.7296055650394255,-0.15814254144934067
1.7327503024304063,-0.1612469193051521
1.735895039821387,-0.16434970253130593
1.7390397772123678,-0.16745086044324603
1.7421845146033486,-0.17055036237248947
1.7453292519943293,-0.17364817766693008
1.74847398938531,-0.17674427569114137
1.751618726776291,-0.17983862582667978
1.7547634641672718,-0.1829311974723866
1.7579082015582526,-0.1860219600446919
1.7610529389492333,-0.18911088297791617
1.764197676340214,-0.19219793572457275
1.7673424137311948,-0.19528308775566985
1.7704871511221756,-0.1983663085610127
1.7736318885131563,-0.20144756764950503
1.776776625904137,-0.20452683454945067
1.7799213632951179,-0.20760407880885504
1.7830661006860986,-0.2106792699957261
1.7862108380770794,-0.2137523776983754
1.7893555754680601,-0.2168233715257189
1.792500312859041,-0.2198922211075776
1.7956450502500219,-0.22295889609497707
1.7987897876410026,-0.22602336616044894
1.8019345250319834,-0.22908560099832986
1.8050792624229641,-0.23214557032506145
1.8082239998139449,-0.23520324387948982
1.8113687372049256,-0.23825859142316483
1.8145134745959064,-0.24131158274063907
1.8176582119868872,-0.24436218763976675
1.820802949377868,-0.2474103759520022
1.8239476867688487,-0.25045611753269825
1.8270924241598294,-0.25349938226140445
1.8302371615508102,-0.2565401400421648
1.8333818989417912,-0.2595783608038155
1.836526636332772,-0.2626140145002818
1.8396713737237527,-0.2656470711108762
1.8428161111147334,-0.2686775006405944
1.8459608485057142,-0.2717052731204124
1.849105585896695,-0.2747303586075827
1.8522503232876757,-0.27775272718593036
1.8553950606786564,-0.2807723489661491
1.8585397980696372,-0.2837891940860966
1.861684535460618,-0.28680323271109004
1.8648292728515987,-0.2898144350342009
1.8679740102425795,-0.2928227712765501
1.8711187476335602,-0.29582821168760215
1.8742634850245412,-0.29883072654545967
1.877408222415522,-0.3018302861571566
1.8805529598065027,-0.30482686085895305
1.8836976971974835,-0.30782042101662765
1.8868424345884642,-0.310810937025771
1.889987171979445,-0.3137983793120785
1.8931319093704257,-0.31678271833164257
1.8962766467614065,-0.3197639245712451
1.8994213841523873,-0.32274196854864906
1.902566121543368,-0.3257168208128903
1.9057108589343488,-0.3286884519445686
1.9088555963253295,-0.33165683255613876
1.9120003337163105,-0.33462193329220136
1.9151450711072913,-0.33758372482979215
1.918289808498272,-0.3405421778786735
1.9214345458892528,-0.3434972631816231
1.9245792832802335,-0.3464489515147234
1.9277240206712143,-0.34939721368765075
1.930868758062195,-0.35234202054396413
1.9340134954531758,-0.3552833429613934
1.9371582328441566,-0.3582211518521272
1.9403029702351373,-0.3611554181631009
1.943447707626118,-0.36408611287628356
1.9465924450170988,-0.36701320700896506
1.9497371824080796,-0.369936671614043
1.9528819197990606,-0.3728564777803085
1.9560266571900413,-0.3757725966327321
1.959171394581022,-0.37868499933274996
1.9623161319720028,-0.38159365707854837
1.9654608693629836,-0.3844985411053489
1.9686056067539643,-0.3873996226856929
1.971750344144945,-0.39029687312972533
1.9748950815359259,-0.3931902637854788
1.9780398189269066,-0.3960797660391566
1.9811845563178874,-0.3989653513154161
1.9843292937088681,-0.4018469910776509
1.9874740310998489,-0.40472465682827324
1.9906187684908296,-0.40759832010899594
1.9937635058818106,-0.4104679525011138
1.9969082432727914,-0.41333352562578385
2.000052980663772,-0.4161950111443075
2.0031977180547527,-0.41905238075840956
2.0063424554457336,-0.4219056062105192
2.009487192836714,-0.42475465928404743
2.012631930227695,-0.42759951180366895
2.015776667618676,-0.4304401356355981
2.0189214050096567,-0.4332765026878683
2.0220661424006376,-0.43610858491061105
2.025210879791618,-0.4389363542963303
2.028355617182599,-0.4417597828801831
2.0315003545735797,-0.4445788427402524
2.0346450919645607,-0.4473935059978268
2.037789829355541,-0.450203744817673
2.040934566746522,-0.45300953140831396
2.0440793041375027,-0.4558108380223009
2.0472240415284837,-0.4586076369564907
2.0503687789194642,-0.46139990055231683
2.053513516310445,-0.4641876011960659
2.056658253701426,-0.466970711319148
2.0598029910924067,-0.4697492033983706
2.0629477284833877,-0.4725230499562119
2.0660924658743682,-0.4752922235610897
2.069237203265349,-0.47805669682763596
2.0723819406563297,-0.4808164424169644
2.0755266780473107,-0.4835714330369442
2.0786714154382913,-0.4863216414424664
2.0818161528292722,-0.4890670404357167
2.0849608902202528,-0.4918076028664413
2.0881056276112337,-0.49454330163221855
2.0912503650022143,-0.4972741096787237
2.0943951023931953,-0.4999999999999998
2.0975398397841762,-0.5027209456387217
2.1006845771751568,-0.5054369196864642
2.1038293145661378,-0.5081478952839692
2.1069740519571183,-0.5108538456214083
2.1101187893480993,-0.5135547439386515
2.11326352673908,-0.5162505635255284
2.116408264130061,-0.5189412777220956
2.1195530015210413,-0.5216268599188975
2.1226977389120223,-0.5243072835572316
2.125842476303003,-0.5269825221294092
2.128987213693984,-0.5296525491790203
2.1321319510849643,-0.5323173383011917
2.1352766884759453,-0.5349768631428514
2.1384214258669263,-0.5376310974029871
2.141566163257907,-0.5402800148329067
2.144710900648888,-0.5429235892364993
2.1478556380398683,-0.5455617944704916
2.1510003754308493,-0.5481946044447097
2.15414511282183,-0.5508219931223336
2.157289850212811,-0.5534439345201584
2.1604345876037914,-0.5560604027088473
2.1635793249947723,-0.5586713718131918
2.166724062385753,-0.5612768160123648
2.169868799776734,-0.5638767095401777
2.1730135371677144,-0.5664710266853334
2.1761582745586954,-0.5690597417916835
2.1793030119496763,-0.5716428292584786
2.182447749340657,-0.5742202635406233
2.185592486731638,-0.5767920191489296
2.1887372241226184,-0.5793580706503666
2.1918819615135994,-0.581918392668315
2.19502669890458,-0.5844729598828147
2.198171436295561,-0.5870217470308184
2.2013161736865414,-0.5895647289064391
2.2044609110775224,-0.5921018803612009
2.207605648468503,-0.5946331763042862
2.210750385859484,-0.597158591702786
2.213895123250465,-0.5996781015819448
2.2170398606414454,-0.6021916810254093
2.2201845980324264,-0.6046993051754753
2.223329335423407,-0.6072009492333315
2.226474072814388,-0.6096965884593069
2.2296188102053685,-0.6121861981731134
2.2327635475963494,-0.6146697537540923
2.23590828498733,-0.6171472306414548
2.239053022378311,-0.6196186043345285
2.2421977597692915,-0.6220838503929957
2.2453424971602725,-0.6245429444371388
2.248487234551253,-0.626995862148078
2.251631971942234,-0.6294425792680156
2.254776709333215,-0.6318830716004721
2.2579214467241955,-0.6343173150105275
2.2610661841151765,-0.6367452854250605
2.264210921506157,-0.6391669588329847
2.267355658897138,-0.6415823112854881
2.2705003962881185,-0.643991318896268
2.2736451336790995,-0.6463939578417691
2.27678987107008,-0.648790204361417
2.279934608461061,-0.6511800347578556
2.2830793458520415,-0.6535634253971789
2.2862240832430225,-0.6559403527091674
2.289368820634003,-0.6583107931875184
2.292513558024984,-0.6606747233900813
2.295658295415965,-0.6630321199390866
2.2988030328069455,-0.6653829595213792
2.3019477701979265,-0.6677272188886484
2.305092507588907,-0.6700648748576571
2.308237244979888,-0.6723959043104724
2.3113819823708686,-0.6747202841946923
2.3145267197618495,-0.6770379915236762
2.31767145715283,-0.6793490033767694
2.320816194543811,-0.6816532968995327
2.3239609319347916,-0.6839508493039653
2.3271056693257726,-0.6862416378687334
2.330250406716753,-0.6885256399393918
2.333395144107734,-0.6908028329286108
2.336539881498715,-0.693073194316397
2.3396846188896956,-0.6953367016503177
2.3428293562806766,-0.6975933325457229
2.345974093671657,-0.699843064685965
2.349118831062638,-0.7020858758226224
2.3522635684536186,-0.7043217437757161
2.3554083058445996,-0.7065506464339323
2.35855304323558,-0.708772561754838
2.361697780626561,-0.7109874677651022
2.3648425180175416,-0.7131953425607098
2.3679872554085226,-0.7153961643071818
2.371131992799503,-0.7175899112397875
2.374276730190484,-0.7197765616637632
2.377421467581465,-0.7219560939545244
2.3805662049724456,-0.72412848655788
2.3837109423634266,-0.726293717990247
2.386855679754407,-0.7284517668388607
2.390000417145388,-0.7306026117619886
2.3931451545363687,-0.7327462314891395
2.3962898919273496,-0.7348826048212758
2.39943462931833,-0.737011710631021
2.402579366709311,-0.739133527862871
2.4057241041002917,-0.7412480355333999
2.4088688414912727,-0.74335521273147
2.412013578882253,-0.7454550386184359
2.415158316273234,-0.7475474924283534
2.418303053664215,-0.7496325534681826
2.4214477910551957,-0.751710201117993
2.4245925284461767,-0.7537804148311694
2.427737265837157,-0.7558431741346118
2.430882003228138,-0.7578984586289409
2.4340267406191187,-0.7599462479886973
2.4371714780100997,-0.7619865219625449
2.4403162154010802,-0.764019260373469
2.443460952792061,-0.7660444431189779
2.4466056901830417,-0.7680620501712994
2.4497504275740227,-0.770072061577581
2.4528951649650033,-0.7720744574600859
2.4560399023559842,-0.7740692180163904
2.459184639746965,-0.776056323519579
2.4623293771379458,-0.7780357543184393
2.4654741145289267,-0.7800074908376582
2.4686188519199073,-0.7819715135780128
2.4717635893108882,-0.7839278031165656
2.4749083267018688,-0.7858763401068546
2.4780530640928498,-0.7878171052790867
2.4811978014838303,-0.7897500794403257
2.4843425388748113,-0.7916752434746852
2.487487276265792,-0.7935925783435146
2.490632013656773,-0.7955020650855897
2.4937767510477533,-0.7974036848172987
2.4969214884387343,-0.79929741873283
2.5000662258297153,-0.8011832481043575
2.503210963220696,-0.8030611542822255
2.506355700611677,-0.8049311186951348
2.5095004380026573,-0.806793122850324
2.5126451753936383,-0.8086471483337548
2.515789912784619,-0.8104931768102919
2.5189346501756,-0.8123311900238859
2.5220793875665803,-0.8141611697977525
2.5252241249575613,-0.8159830980345545
2.528368862348542,-0.8177969567165775
2.531513599739523,-0.8196027279059114
2.5346583371305034,-0.821400393744625
2.5378030745214843,-0.8231899364549451
2.5409478119124653,-0.8249713383394301
2.544092549303446,-0.8267445817811462
2.547237286694427,-0.8285096492438421
2.5503820240854074,-0.8302665232721206
2.5535267614763884,-0.8320151864916135
2.556671498867369,-0.8337556216091514
2.55981623625835,-0.8354878114129363
2.5629609736493304,-0.8372117387727105
2.5661057110403114,-0.8389273866399272
2.569250448431292,-0.8406347380479179
2.572395185822273,-0.8423337761120616
2.5755399232132534,-0.8440244840299501
2.5786846606042344,-0.8457068450815559
2.5818293979952154,-0.8473808426293962
2.584974135386196,-0.8490464601186977
2.588118872777177,-0.8507036810775614
2.5912636101681574,-0.8523524891171238
2.5944083475591384,-0.8539928679317207
2.597553084950119,-0.8556248012990465
2.6006978223411,-0.8572482730803167
2.6038425597320805,-0.8588632672204258
2.6069872971230614,-0.8604697677481076
2.610132034514042,-0.8620677587760912
2.613276771905023,-0.8636572245012605
2.6164215092960035,-0.865238149204808
2.6195662466869845,-0.8668105172523928
2.6227109840779654,-0.8683743130942927
2.625855721468946,-0.8699295212655594
2.629000458859927,-0.8714761263861723
2.6321451962509075,-0.873014113161188
2.6352899336418885,-0.8745434663808942
2.638434671032869,-0.876064170920958
2.64157940842385,-0.8775762117425775
2.6447241458148305,-0.8790795738926287
2.6478688832058115,-0.8805742425038146
2.651013620596792,-0.8820602027948111
2.654158357987773,-0.8835374400704151
2.657303095378754,-0.8850059397216874
2.6604478327697345,-0.8864656872260985
2.6635925701607155,-0.8879166681476729
2.666737307551696,-0.8893588681371302
2.669882044942677,-0.8907922729320283
2.6730267823336575,-0.8922168683569036
2.6761715197246385,-0.8936326403234122
2.679316257115619,-0.8950395748304677
2.6824609945066,-0.8964376579643817
2.6856057318975806,-0.897826875898999
2.6887504692885615,-0.8992072148958367
2.691895206679542,-0.9005786613042182
2.695039944070523,-0.9019412015614094
2.698184681461504,-0.9032948221927523
2.7013294188524846,-0.904639509811798
2.7044741562434655,-0.9059752511204399
2.707618893634446,-0.9073020329090442
2.710763631025427,-0.9086198420565819
2.7139083684164076,-0.9099286655307566
2.7170531058073886,-0.9112284903881356
2.720197843198369,-0.912519303774276
2.72334258058935,-0.9138010929238531
2.7264873179803306,-0.9150738451607859
2.7296320553713116,-0.916337547898363
2.732776792762292,-0.9175921886393663
2.735921530153273,-0.9188377549761959
2.739066267544254,-0.9200742345909914
2.7422110049352346,-0.9213016152557539
2.7453557423262156,-0.9225198848324686
2.748500479717196,-0.9237290312732225
2.751645217108177,-0.924929042620325
2.7547899544991576,-0.9261199070064258
2.7579346918901386,-0.9273016126546323
2.761079429281119,-0.9284741478786256
2.7642241666721,-0.9296375010827771
2.7673689040630807,-0.9307916607622618
2.7705136414540616,-0.9319366155031739
2.773658378845042,-0.9330723539826372
2.776803116236023,-0.9341988649689197
2.779947853627004,-0.9353161373215428
2.7830925910179847,-0.9364241599913923
2.7862373284089657,-0.9375229220208274
2.789382065799946,-0.9386124125437891
2.792526803190927,-0.9396926207859083
2.7956715405819077,-0.9407635360646108
2.7988162779728887,-0.9418251477892249
2.801961015363869,-0.942877445461084
2.80510575275485,-0.9439204186736329
2.8082504901458307,-0.9449540571125281
2.8113952275368117,-0.9459783505557423
2.8145399649277922,-0.9469932888736631
2.817684702318773,-0.9479988620291954
2.820829439709754,-0.9489950600778587
2.8239741771007347,-0.949981873167887
2.8271189144917157,-0.9509592915403253
2.8302636518826962,-0.9519273055291264
2.833408389273677,-0.9528859055612467
2.8365531266646578,-0.9538350821567403
2.8396978640556387,-0.9547748259288535
2.8428426014466193,-0.9557051275841167
2.8459873388376002,-0.9566259779224378
2.849132076228581,-0.9575373678371908
2.8522768136195618,-0.9584392883153086
2.8554215510105423,-0.9593317304373701
2.8585662884015233,-0.9602146853776894
2.8617110257925042,-0.9610881444044027
2.864855763183485,-0.9619520988795547
2.8680005005744658,-0.9628065402591843
2.8711452379654463,-0.9636514600934085
2.8742899753564273,-0.964486850026507
2.877434712747408,-0.9653127017970032
2.880579450138389,-0.9661290072377479
2.8837241875293693,-0.9669357582759982
2.8868689249203503,-0.9677329469334988
2.890013662311331,-0.9685205653265597
2.893158399702312,-0.9692986056661355
2.8963031370932923,-0.9700670602579007
2.8994478744842733,-0.9708259215023276
2.9025926118752543,-0.9715751818947602
2.905737349266235,-0.9723148340254889
2.908882086657216,-0.9730448705798238
2.9120268240481963,-0.9737652843381668
2.9151715614391773,-0.9744760681760832
2.918316298830158,-0.975177215064372
2.921461036221139,-0.975868718069136
2.9246057736121194,-0.9765505703518492
2.9277505110031004,-0.9772227651694255
2.930895248394081,-0.977885295874285
2.934039985785062,-0.9785381559144196
2.9371847231760424,-0.9791813388334579
2.9403294605670234,-0.9798148382707293
2.9434741979580044,-0.9804386479613267
2.946618935348985,-0.981052761736168
2.949763672739966,-0.9816571735220581
2.9529084101309464,-0.982251877341748
2.9560531475219274,-0.9828368673139948
2.959197884912908,-0.9834121376536187
2.962342622303889,-0.9839776826715615
2.9654873596948694,-0.9845334967749418
2.9686320970858504,-0.9850795744671115
2.971776834476831,-0.9856159103477083
2.974921571867812,-0.9861424991127115
2.9780663092587925,-0.9866593355544919
2.9812110466497734,-0.9871664145618657
2.9843557840407544,-0.9876637311201433
2.987500521431735,-0.9881512803111795
2.990645258822716,-0.9886290573134227
2.9937899962136965,-0.9890970574019613
2.9969347336046774,-0.9895552759485718
3.000079470995658,-0.9900037084217638
3.003224208386639,-0.9904423503868246
3.0063689457776195,-0.9908711975058636
3.0095136831686005,-0.9912902455378554
3.012658420559581,-0.9916994903386807
3.015803157950562,-0.9920989278611684
3.018947895341543,-0.992488554155135
3.0220926327325235,-0.9928683653674237
3.0252373701235045,-0.993238357741943
3.028382107514485,-0.9935985276197029
3.031526844905466,-0.9939488714388522
3.0346715822964465,-0.9942893857347129
3.0378163196874275,-0.9946200671398149
3.040961057078408,-0.9949409123839288
3.044105794469389,-0.9952519182940991
3.0472505318603695,-0.9955530817946745
3.0503952692513505,-0.9958443999073396
3.053540006642331,-0.9961258697511429
3.056684744033312,-0.9963974885425265
3.059829481424293,-0.9966592535953529
3.0629742188152735,-0.996911162320932
3.0661189562062545,-0.9971532122280464
3.069263693597235,-0.9973854009229761
3.072408430988216,-0.9976077261095226
3.0755531683791966,-0.9978201855890307
3.0786979057701775,-0.9980227772604111
3.081842643161158,-0.9982154991201608
3.084987380552139,-0.998398349262383
3.0881321179431196,-0.9985713258788059
3.0912768553341006,-0.9987344272588006
3.094421592725081,-0.9988876517893978
3.097566330116062,-0.9990309979553044
3.100711067507043,-0.9991644643389177
3.1038558048980236,-0.99928804962034
3.1070005422890046,-0.9994017525773913
3.110145279679985,-0.9995055720856215
3.113290017070966,-0.9995995071183216
3.1164347544619466,-0.9996835567465338
3.1195794918529276,-0.9997577201390606
3.122724229243908,-0.9998219965624732
3.125868966634889,-0.9998763853811183
3.1290137040258696,-0.9999208860571255
3.1321584414168506,-0.999955498150411
3.135303178807831,-0.9999802213186832
3.138447916198812,-0.9999950553174459
3.141592653589793,-1.0
